Dataset,X_Value,Y_Value,Series,Notes
Figure_4.4_Near_field,0,100000,dp/p,Near-field signature r/L=1 JWB
Figure_4.4_Near_field,5,200000,dp/p,
Figure_4.4_Near_field,10,400000,dp/p,
Figure_4.4_Near_field,15,600000,dp/p,
Figure_4.4_Near_field,20,700000,dp/p,Peak
Figure_4.4_Near_field,25,400000,dp/p,
Figure_4.4_Near_field,30,0,dp/p,
Figure_4.4_Near_field,32,200000,dp/p,
Figure_4.4_Near_field,34,700000,dp/p,Sharp spike
Figure_4.4_Near_field,35,100000,dp/p,
Figure_4.4_Near_field,36,300000,dp/p,
Figure_4.4_Near_field,37,100000,dp/p,
Figure_4.4_Near_field,40,0,dp/p,
Figure_4.4_Near_field,45,200000,dp/p,
Figure_4.4_Near_field,60,200000,dp/p,

Figure_4.5_Ground,0,0,vBOOM,Ground signatures JWB
Figure_4.5_Ground,0,0,muBOOM,
Figure_4.5_Ground,10,0.4,vBOOM,
Figure_4.5_Ground,10,0.4,muBOOM,
Figure_4.5_Ground,20,0.2,vBOOM,Peak region
Figure_4.5_Ground,20,0.2,muBOOM,
Figure_4.5_Ground,30,0,vBOOM,
Figure_4.5_Ground,30,-0.1,muBOOM,
Figure_4.5_Ground,40,-0.2,vBOOM,
Figure_4.5_Ground,40,-0.25,muBOOM,
Figure_4.5_Ground,60,0,vBOOM,
Figure_4.5_Ground,60,-0.05,muBOOM,
Figure_4.5_Ground,80,0.1,vBOOM,
Figure_4.5_Ground,80,0.05,muBOOM,
Figure_4.5_Ground,100,0,vBOOM,
Figure_4.5_Ground,100,0,muBOOM,
Figure_4.5_Ground,150,0,vBOOM,
Figure_4.5_Ground,150,0,muBOOM,

Figure_b_Far_field,0,0,Flight_test,Far-field predictions at top of atmospheric boundary layer
Figure_b_Far_field,0,0,R=0.5L,
Figure_b_Far_field,0,0,R=1.0L,
Figure_b_Far_field,0,0,R=1.5L,
Figure_b_Far_field,0,0,R=2.0L,
Figure_b_Far_field,0.002,10,Flight_test,
Figure_b_Far_field,0.002,10,R=0.5L,
Figure_b_Far_field,0.002,10,R=1.0L,
Figure_b_Far_field,0.002,10,R=1.5L,
Figure_b_Far_field,0.002,10,R=2.0L,
Figure_b_Far_field,0.010,10,Flight_test,Plateau region
Figure_b_Far_field,0.010,10,R=0.5L,
Figure_b_Far_field,0.010,10,R=1.0L,
Figure_b_Far_field,0.010,10,R=1.5L,
Figure_b_Far_field,0.010,10,R=2.0L,
Figure_b_Far_field,0.020,0,Flight_test,
Figure_b_Far_field,0.020,0,R=0.5L,
Figure_b_Far_field,0.020,0,R=1.0L,
Figure_b_Far_field,0.020,0,R=1.5L,
Figure_b_Far_field,0.020,0,R=2.0L,
Figure_b_Far_field,0.030,-15,Flight_test,
Figure_b_Far_field,0.030,-15,R=0.5L,
Figure_b_Far_field,0.030,-15,R=1.0L,
Figure_b_Far_field,0.030,-15,R=1.5L,
Figure_b_Far_field,0.030,-15,R=2.0L,
Figure_b_Far_field,0.032,-20,Flight_test,Minimum
Figure_b_Far_field,0.032,-20,R=0.5L,
Figure_b_Far_field,0.032,-20,R=1.0L,
Figure_b_Far_field,0.032,-20,R=1.5L,
Figure_b_Far_field,0.032,-20,R=2.0L,
Figure_b_Far_field,0.035,0,Flight_test,
Figure_b_Far_field,0.035,0,R=0.5L,
Figure_b_Far_field,0.035,0,R=1.0L,
Figure_b_Far_field,0.035,0,R=1.5L,
Figure_b_Far_field,0.035,0,R=2.0L,
Figure_b_Far_field,0.040,0,Flight_test,
Figure_b_Far_field,0.040,0,R=0.5L,
Figure_b_Far_field,0.040,0,R=1.0L,
Figure_b_Far_field,0.040,0,R=1.5L,
Figure_b_Far_field,0.040,0,R=2.0L,

Figure_Ground_Comparison,0,0,Flight_test_ground,Comparison of measured and predicted waveforms on ground
Figure_Ground_Comparison,0,0,Prediction_no_turbulence,
Figure_Ground_Comparison,0.002,20,Flight_test_ground,
Figure_Ground_Comparison,0.002,22,Prediction_no_turbulence,
Figure_Ground_Comparison,0.005,25,Flight_test_ground,Peak
Figure_Ground_Comparison,0.005,28,Prediction_no_turbulence,
Figure_Ground_Comparison,0.010,10,Flight_test_ground,
Figure_Ground_Comparison,0.010,12,Prediction_no_turbulence,
Figure_Ground_Comparison,0.015,0,Flight_test_ground,
Figure_Ground_Comparison,0.015,0,Prediction_no_turbulence,
Figure_Ground_Comparison,0.020,-10,Flight_test_ground,
Figure_Ground_Comparison,0.020,-8,Prediction_no_turbulence,
Figure_Ground_Comparison,0.025,-30,Flight_test_ground,
Figure_Ground_Comparison,0.025,-28,Prediction_no_turbulence,
Figure_Ground_Comparison,0.030,-40,Flight_test_ground,Minimum
Figure_Ground_Comparison,0.030,-38,Prediction_no_turbulence,
Figure_Ground_Comparison,0.035,0,Flight_test_ground,
Figure_Ground_Comparison,0.035,2,Prediction_no_turbulence,
Figure_Ground_Comparison,0.040,0,Flight_test_ground,
Figure_Ground_Comparison,0.040,0,Prediction_no_turbulence,