Figure_b_Far_field,0,0,Flight_test,Far-field predictions at top of atmospheric boundary layer
Figure_b_Far_field,0,0,R=0.5L,
Figure_b_Far_field,0,0,R=1.0L,
Figure_b_Far_field,0,0,R=1.5L,
Figure_b_Far_field,0,0,R=2.0L,
Figure_b_Far_field,0.002,10,Flight_test,
Figure_b_Far_field,0.002,10,R=0.5L,
Figure_b_Far_field,0.002,10,R=1.0L,
Figure_b_Far_field,0.002,10,R=1.5L,
Figure_b_Far_field,0.002,10,R=2.0L,
Figure_b_Far_field,0.010,10,Flight_test,Plateau region
Figure_b_Far_field,0.010,10,R=0.5L,
Figure_b_Far_field,0.010,10,R=1.0L,
Figure_b_Far_field,0.010,10,R=1.5L,
Figure_b_Far_field,0.010,10,R=2.0L,
Figure_b_Far_field,0.020,0,Flight_test,
Figure_b_Far_field,0.020,0,R=0.5L,
Figure_b_Far_field,0.020,0,R=1.0L,
Figure_b_Far_field,0.020,0,R=1.5L,
Figure_b_Far_field,0.020,0,R=2.0L,
Figure_b_Far_field,0.030,-15,Flight_test,
Figure_b_Far_field,0.030,-15,R=0.5L,
Figure_b_Far_field,0.030,-15,R=1.0L,
Figure_b_Far_field,0.030,-15,R=1.5L,
Figure_b_Far_field,0.030,-15,R=2.0L,
Figure_b_Far_field,0.032,-20,Flight_test,Minimum
Figure_b_Far_field,0.032,-20,R=0.5L,
Figure_b_Far_field,0.032,-20,R=1.0L,
Figure_b_Far_field,0.032,-20,R=1.5L,
Figure_b_Far_field,0.032,-20,R=2.0L,
Figure_b_Far_field,0.035,0,Flight_test,
Figure_b_Far_field,0.035,0,R=0.5L,
Figure_b_Far_field,0.035,0,R=1.0L,
Figure_b_Far_field,0.035,0,R=1.5L,
Figure_b_Far_field,0.035,0,R=2.0L,
Figure_b_Far_field,0.040,0,Flight_test,
Figure_b_Far_field,0.040,0,R=0.5L,
Figure_b_Far_field,0.040,0,R=1.0L,
Figure_b_Far_field,0.040,0,R=1.5L,
Figure_b_Far_field,0.040,0,R=2.0L,